PPI_id_DLiP,uniprot_id_A,uniprot_id_B,SMILES,AVG_SMILES_AVAILABILITY_AS_DRUG,AVG_iPPI_helpfullness_for_OSK_upregulation,COMBINED_SCORE
D006H3,P09651,P42858,COCCSC(CNC(=O)c1ccc(CN[C@H]2CC[C@H](N)CC2)cc1)c1ccc(Cl)cc1,0.02,0.05,0.001
D00BI0,Q12959,Q12959,O=C(O)c1ccc(S(=O)(=O)NC2CCN(C(=O)c3cnc4cc(C5CC5)nn4c3)CC2)cc1,0.01,0.1,0.001
D0030W,P06241,P0C6U5,COc1ccc(CC2(CNC(=O)c3cc(OCC4CCOCC4)ccn3)CCNCC2)cc1,0.02,0.05,0.001
D002UX,Q8TCX1,Q8TCX1,O=C(CC1(c2cccc(F)c2)CCNCC1)NCC1CCN(c2ncnc3ccccc23)CC1,0.005,0.1,0.0005
D00533,P01889,P03211,O=C(c1cnn(CC2CCN(Cc3ccccc3)CC2)c1)N1CCC2(CC1)OCc1c(F)cccc12,0.01,0.05,0.0005
D003T7,O43318,Q9HBH9,O=C(Cn1c(C2CCOCC2)nc2cccc(F)c21)N1CCC[C@@H](N2Cc3cccc(F)c3C2=O)C1,0.0,0.095,0.0
D0028Z,Q15388,P30837,O=C(N1CCCC(N2Cc3ccccc3NS2(=O)=O)C1)C1(Cc2ccc(F)cc2)CCOCC1,0.0,0.0,0.0
D002GG,O00560,P00734,CC(C)c1nnc(C2CCCCN2C(=O)c2cnn(Cc3ccccc3Br)c2)o1,0.0,0.05,0.0
D0000I,Q9UJP4,Q96J92,COc1ccccc1C(C(=O)NC1CCN(Cc2ccc(C(=O)O)cc2)CC1)N1CCNCC1,0.05,0.0,0.0
D003OF,P41273,P00734,Cc1ccc2c(c1)OCC21CCN(C(=O)C2(Cc3ccccc3F)CCS(=O)(=O)CC2)CC1,0.0,0.0,0.0
D003LG,Q00987,P00734,COc1cccc(CC2(NC(=O)Cn3c(C4CCOCC4)nc4cccc(F)c43)CCOCC2)c1,0.0,0.0,0.0
D0051W,Q6P2P2,O14929,COc1cccc2c1NC(=O)C21CCN(C(=O)C2(Cc3cccc(Cl)c3)CCNCC2)CC1,0.0,0.0,0.0
D0084O,Q9H2K2,Q07820,CC(C)(C)C(=O)N[C@H]1CC[C@H](NC(=O)Cn2c(C3CCOCC3)nc3cc(F)ccc32)CC1,0.0,0.1,0.0
D004EE,O43318,Q9HBH9,O=C(N1CCC2(CC1)N=C(c1cccc(F)c1)NC2=O)C1(Cc2ccccc2Cl)CCNCC1,0.0,0.0,0.0
D001BN,P54284,Q13698,Cc1ccccc1C1(CC(=O)N[C@H]2CC[C@H](N3Cc4ccc(F)cc4C3=O)CC2)CCOCC1,0.0,0.05,0.0
D001R7,M4M097,P05877,O=C(c1cc(OCC2CCOCC2)ccn1)N1CCC2(CC1)C(=O)Nc1ccc(Cl)cc12,0.2,0.0,0.0
D006Z1,Q9NZ52,P20645,COc1ccc(C2(C(=O)Nc3ccc(OCC4CCN(C)CC4)c(F)c3)CCOCC2)nc1,0.15,0.0,0.0
D005SB,Q15398,P00734,O=C(c1cncn1-c1cccc(Br)c1)N1CCCCC1c1nnc(C2CCC2)o1,0.0,0.0,0.0
D002CJ,Q9NVD7,P49023,O=C(Cc1c[nH]c2cc(Br)ccc12)NC1(Cc2ccncc2)CCC(F)(F)CC1,0.0,0.2,0.0
D008Z1,M4M097,P05877,O=C(c1ccc(S(=O)(=O)NC2CCNCC2)cc1)N1CCCCC1c1nnc(C2CC2)o1,0.0,0.0,0.0
D008OK,O00255,Q8IZD2,O=C(N1CCC(NCc2ccc(F)c(Cl)c2)CC1)C1(c2cccc(Cl)c2)CCNCC1,0.0,0.0,0.0
D002TY,Q99816,Q5XX06,O=C(Nc1c(F)cccc1OC1CCOCC1)C1CCCN(c2ncnc3ccccc23)C1,0.0,0.1,0.0
D00467,P41273,P00734,O=C(c1cccc(CNC2CCNCC2)c1)N1CCC2(CC1)Cc1c(F)cccc1NC2=O,0.0,0.0,0.0
D0022D,P10275,Q9NX55,O=C(c1ccccc1OCC1CCOCC1)N1CCC2(CC1)Cc1cc(F)ccc1NC2=O,0.1,0.0,0.0
D000CK,P02545,P35579,O=C(CC1(c2ccc(Br)cc2)CCNCC1)Nc1ccccc1OCC1CCNCC1,0.0,0.0,0.0
D000SY,P62136,Q12972,N[C@@H]1CCN(c2ccc(F)cc2NC(=O)CC2(c3ccc(Br)cc3)CCNCC2)C1,0.0,0.74,0.0
D0005Q,Q9BTE1,Q8N3C7,O=C1c2c(F)cccc2CN1[C@H]1CC[C@H](NC(=O)C2(Cc3cccc(Cl)c3)CCOCC2)CC1,0.0,0.242,0.0
D002XI,Q9UJP4,Q96J92,CC(C)(CC(=O)Nc1ccccc1N1CCC(C(=O)O)CC1)c1cccc(Br)c1,0.0,0.142,0.0
D001MH,Q9UBZ9,Q9UGP5,O=C(CC1(c2ccc(Br)cc2)CCOCC1)N[C@@H]1CCN(C2CCCCC2)C1,0.0,0.0,0.0
D001OS,P63096,P00734,Cc1ccccc1C1(CC(=O)N2CCC3(CC2)Cc2c(F)cccc2NC3=O)CCOCC1,0.0,0.0,0.0
D0017E,P08709,P00734,NC1CCN(c2ccc(F)cc2NC(=O)CC2(c3ccc(Br)cc3)CCNCC2)CC1,0.02,0.0,0.0
D0068G,Q13588,P00734,CS(=O)(=O)NC1CCN(C(=O)CC2(c3ccc(Br)cc3)CCNCC2)CC1,0.05,0.0,0.0
D004HQ,Q15233,P00734,COc1cccc(CC2(CNC(=O)c3c(C)nn(Cc4ccccc4F)c3C)CCNCC2)c1,0.0,0.0,0.0
D005LP,Q7L1I2,Q8N9I0,O=C(O)c1ccc(C(=O)NC2CCN(C(=O)CC3(c4cccc(F)c4)CCOCC3)CC2)cc1,0.15,0.0,0.0
D0029W,P63096,P00734,CCc1nc2cccc(F)c2n1CC(=O)N1CCC(N2Cc3ccccc3NS2(=O)=O)CC1,0.03,0.0,0.0
D005NY,Q8TCX1,Q8TD19,COc1ccc(C2(CC(=O)N3CCC4(CC3)OCc3c(Cl)cccc34)CCOCC2)cc1,0.0,0.0,0.0
D005VT,P06241,P0C6U5,O=C(Nc1cc(F)c(OC2CCC2)c(F)c1)c1cccc(S(=O)(=O)NC2CCNCC2)c1,0.0,0.05,0.0
D0093O,W1WL99,Q9Y399,O=C(CC1(c2cccc(Cl)c2)CCNCC1)Nc1cc(-c2ccccc2)nn1C1CCNCC1,0.0,0.0,0.0
D000A3,Q7L1I2,Q8N9I0,COc1ccccc1CC1(C(=O)NCC2CCN(C(=O)c3ccccc3F)CC2)CCNCC1,0.0,0.0,0.0
D000TE,Q9BTE1,Q8N3C7,Cc1cc(OC2CCCN(C(=O)C3(Cc4cccc(Br)c4)CCOCC3)C2)ncn1,0.0,0.05,0.0
D005VM,Q16548,Q16611,Cc1cc(NC(=O)c2cc(C)n(C3CCOCC3)n2)n(Cc2ccccc2Br)n1,0.0,0.275,0.0
D00801,Q8TBZ3,O14686,O=C(CC1(c2ccc(Cl)cc2)CCNCC1)NC(CC1CCOCC1)c1ccccc1F,0.0,0.5349999999999999,0.0
D000AM,Q8TBZ3,O14686,O=C1c2cc(F)ccc2CN1[C@H]1CC[C@H](NC(=O)C2(Cc3ccccc3Cl)CCNCC2)CC1,0.0,0.52,0.0
D002NE,P17693,P68871,COc1cccc(CC2(C(=O)NCc3cn(Cc4ccccc4)cn3)CCS(=O)(=O)CC2)c1,0.0,0.0,0.0
D009CD,Q9UJP4,Q96J92,O=C1c2cc(F)ccc2CN1CC1CCN(C(=O)C2(c3ccc(F)cn3)CCOCC2)CC1,0.0,0.1,0.0
D003XK,Q13285,Q15466,Cc1cc(NC(=O)CC2(c3ccccc3)CCNCC2)n(CC2CCN(Cc3ccccc3)CC2)n1,0.0,0.2,0.0
D007IR,Q15691,Q03001,COc1cccc(CC2(C(=O)NCC3(c4ccccc4OC)CCNCC3)CCNCC2)c1,0.0,0.0,0.0
D0035J,Q00987,P00734,O=C1c2c(F)cccc2CN1C1CCCN(C(=O)C2(c3cccc(Cl)c3)CCNCC2)C1,0.05,0.0,0.0
D005U5,Q15398,P00734,O=C(Cn1c(C2CCOCC2)nc2cccc(F)c21)NCC1(Cc2cccc(F)c2)CCNCC1,0.0,0.0,0.0
D006Z8,O00463,P19438,NC1CCN(C(=O)c2ccc(C(=O)NC3CCN(Cc4cccc(C(=O)O)c4)CC3)cc2)CC1,0.0,0.585,0.0
D007PT,Q15398,P00734,CCS(=O)(=O)N[C@H]1CCCN(C(=O)C2(Cc3ccc(F)cc3)CCS(=O)(=O)CC2)C1,0.26,0.0,0.0
D006KG,P31948,P11142,O=C(NCC1(c2ccc(Br)cc2)CCOCC1)c1cncc(OCC2CCOCC2)n1,0.0,0.677,0.0
D004S8,Q6P2P2,O14929,NC1CCN(Cc2ccccc2C(=O)N2CCC(NCc3cccc(C(=O)O)c3)CC2)CC1,0.0,0.0,0.0
D00884,P62136,Q12972,Cc1nn(Cc2ccc(F)cc2)c(C)c1C(=O)NC1(Cc2cccc(Cl)c2)CCNCC1,0.0,0.7100000000000001,0.0
D0047C,P63096,P00734,O=C1c2ccc(F)cc2CN1CC1CCN(C(=O)C2(c3ccccc3Cl)CCNCC2)CC1,0.0,0.0,0.0
D006VF,Q7L1I2,Q8N9I0,O=C(O)C1CCN(c2cccc(F)c2NC(=O)C2(c3cccc(Br)c3)CC2)CC1,0.0,0.1,0.0
D000EJ,O00560,P00734,CN1CCC(COc2ccc(F)cc2NC(=O)Cn2c(C3CCOCC3)nc3c(F)cccc32)CC1,0.0,0.0,0.0
D003IR,M4M097,P05877,O=C(c1cncn1Cc1ccc(Br)cc1)N1CCCCC1c1nnc(C2CCC2)o1,0.0,0.0,0.0
D001VC,Q01968,Q8N4B1,O=C(Nc1cc(-c2ccccc2)nn1C1CCOCC1)c1cnccc1OCC1CCOCC1,0.0,0.05,0.0
D002UZ,Q18PE1,O15146,NCC1(c2ccccc2F)CCN(C(=O)CC2(c3ccc(Br)cc3)CCNCC2)CC1,0.0,0.19,0.0
D008MA,Q12959,Q12959,Cc1cccc(C2(CC(=O)Nc3cc(F)c(OCC4CCOCC4)c(F)c3)CCNCC2)c1,0.0,0.0,0.0
D007LO,Q8TBZ3,O14686,CN1CCN(c2cccnc2C(=O)N2CCC3(CC2)N=C(c2ccc(F)cc2)NC3=O)CC1,0.0,0.62,0.0
D003KO,O15151,P04637,CN1CCN(c2ccncc2C(=O)N2CCC3(CC2)C(=O)Nc2ccc(Br)cc23)CC1,0.0,0.76,0.0
D001SW,Q15388,P30837,COc1cccc(C2(CC(=O)N3CCC(NC(=O)Nc4ccc(C)cc4)CC3)CCNCC2)c1,0.075,0.0,0.0
D001S0,Q16611,A8MW95,COc1cc(C(=O)N2CC[C@@H](NC(=O)NCc3cccc(F)c3)C2)ccc1OC1CCOCC1,0.2,0.0,0.0
D0024X,Q16548,Q16611,NCC1(Cc2cccc(Cl)c2)CCN(C(=O)c2ccc(C(=O)NC3CCNCC3)cc2)CC1,0.0,0.25,0.0
D006H7,Q14974,P01106,COCCC1(C(=O)N2CCC3(CC2)Cc2cccc(F)c2NC3=O)CCS(=O)(=O)CC1,0.0,0.65,0.0
D008LG,P31751,P49841,CC1(C)CC(=O)Nc2ccc(NC(=O)C3(c4ccccc4Br)CCOCC3)cc21,0.0,0.79,0.0
D00127,P06241,P0C6U5,CC(C)c1nnc(C2CCCCN2C(=O)CC2(c3cccc(Br)c3)CCOCC2)o1,0.08,0.0,0.0
D009GF,A6NCE7,Q9BQS8,O=C(NC1CCN(C(=O)c2ccc(Br)cc2)CC1)c1cccc(CNC2CCNCC2)c1,0.0,0.11699999999999999,0.0
D00639,Q96I25,O75533,O=C(NCc1cn(Cc2ccccc2Br)cn1)c1cc2n(n1)CC1(CCC1)CO2,0.0,0.52,0.0
D006IM,O00560,P00734,COc1ccc(CC2(C(=O)N3CCC[C@H](NC(=O)c4cccnc4)C3)CCS(=O)(=O)CC2)cc1,0.2,0.0,0.0
D009R7,P98170,P55211,Cc1cccc(CN2CC[C@@H](NC(=O)C3(c4ccc(Br)cc4)CCOCC3)C2)c1,0.0,0.7050000000000001,0.0
D006UG,Q8WTS6,Q8WTS6,COCCCNc1ccc(F)cc1NC(=O)C1(Cc2ccc(Br)cc2)CCOCC1,0.0,0.135,0.0
D0078V,O00560,P00734,O=C(NC1(Cc2cccc(Br)c2)CCOCC1)c1cc2n(n1)CC1(CCC1)CO2,0.0,0.0,0.0
D002UV,Q8TBZ3,Q15291,O=C(CC1(c2ccc(F)cc2)CCNCC1)N1CCC[C@H](N2Cc3ccc(F)cc3C2=O)C1,0.0,0.557,0.0
D00820,O95271,O15169,NC1CCN(Cc2cccc(C(=O)N3CCC(NS(=O)(=O)c4ccccc4F)CC3)c2)CC1,0.0,0.745,0.0
D0031E,Q18PE1,O15146,COc1ccc(C2(CC(=O)NCC3(Cc4ccccc4F)CCNCC3)CCNCC2)cc1,0.0,0.075,0.0
D00929,P53675,Q13492,O=C(Nc1cccnc1OC1CCOCC1)C1(Cc2ccc(F)cc2)CCS(=O)(=O)CC1,0.0,0.345,0.0
D0018Z,Q9UJP4,Q96J92,O=C(O)c1ccc(S(=O)(=O)NC2CCN(C(=O)C3(Cc4ccc(F)cc4)CCC3)CC2)cc1,0.0,0.05,0.0
D006C7,Q9H492,Q9BQS8,O=C(NCc1cc(N2CCCCS2(=O)=O)ccn1)c1cccc(CNC2CCNCC2)c1,0.0,0.41500000000000004,0.0
D0021T,Q13285,Q15466,O=C(N1CCC2(CC1)OCc1ccc(Cl)cc12)C1(Cc2cccc(Cl)c2)CCNCC1,0.0,0.275,0.0
D008H7,P08709,P00734,COc1ccc(C2(C(=O)N3CCC(CN4Cc5ccc(F)cc5C4=O)CC3)CCNCC2)cc1,0.15,0.0,0.0
D0043G,Q9BTE1,Q8N3C7,COc1cccc(CC2(CNC(=O)Cn3c(C4CCC4)nc4cccc(F)c43)CCNCC2)c1,0.0,0.15,0.0
D003MR,P10275,Q9NX55,O=C(c1cn(Cc2ccc(Br)cc2)cn1)N1CCCC(c2noc(C3CC3)n2)C1,0.0,0.075,0.0
D000DO,P17693,P68871,Cc1cc(N2CCC(NC(=O)C3(Cc4ccc(F)cc4)CCS(=O)(=O)CC3)CC2)ncn1,0.37,0.0,0.0
D000BP,O95271,O15169,O=C(Cn1c(C2CCOCC2)nc2c(F)cccc21)N1CCC[C@@H](N2Cc3ccc(F)cc3C2=O)C1,0.0,0.78,0.0
D000OY,O00560,P00734,O=C(NC1CCN(Cc2ccc(Br)cc2)CC1)c1nccnc1OCC1CCC1,0.0,0.0,0.0
D001CI,K1RT91,P00734,COc1ccccc1CC1(CN)CCN(C(=O)c2ccccc2C(=O)N2CCC(N)CC2)CC1,0.05,0.0,0.0
D005L7,Q13588,P00734,COc1ccc(CC2(C(=O)NC3CCN(C(=O)c4cccc(C(=O)O)c4)CC3)CCNCC2)cc1,0.05,0.0,0.0
D008PN,Q9BTE1,Q8N3C7,COCCCOc1ccc(F)cc1NC(=O)C1(Cc2ccccc2Cl)CCS(=O)(=O)CC1,0.0,0.142,0.0
D007DO,P63096,P00734,COc1cc(C(=O)N2CCC(c3c[nH]c4cccc(F)c34)CC2)ccc1OCC1CCOCC1,0.0,0.0,0.0
D001DN,K1RT91,P00734,O=C(Nc1cccc(N2CCOCC2)c1)C1(Cc2cccc(Br)c2)CCOCC1,0.0,0.0,0.0
D0054M,Q92526,Q9NP78,O=C(N1CCC(OCCN2CCOCC2)C1)C1(Cc2ccc(Br)cc2)CCOCC1,0.0,0.1,0.0
D008NP,Q14974,P01106,COc1ccc(CC2(C(=O)NC3(c4ccc(Cl)cc4)COC3)CCS(=O)(=O)CC2)cc1,0.0,0.55,0.0
D006F6,P12004,Q9UGP5,NCC1(c2ccc(Cl)cc2)CCN(C(=O)c2ccc3nnc(C4CCOCC4)n3c2)CC1,0.0,0.22000000000000003,0.0
D0015Q,Q15398,P00734,O=C(O)c1ccc(C(=O)NC2CCN(C(=O)c3cc(OC4CCOCC4)ccn3)CC2)cc1,0.06999999999999999,0.0,0.0
D000UB,O00560,P00734,Cc1nn(Cc2cccc(F)c2)c(C)c1C(=O)NCc1ccnc(OCC2CCOCC2)n1,0.0,0.0,0.0
D005JY,Q96I25,O75533,O=C(Cn1c(C2CCC2)nc2cc(F)ccc21)N1CC[C@H](N2Cc3ccccc3NS2(=O)=O)C1,0.0,0.55,0.0
D006NV,Q92526,Q9NP78,O=C(NC(CC1CCNCC1)c1ccccc1F)C1(Cc2ccc(Cl)cc2)CCNCC1,0.0,0.1,0.0
D008VI,P07359,P00734,COc1cccc(CC2(C(=O)Nc3cccc(F)c3N3CC[C@H](O)C3)CCS(=O)(=O)CC2)c1,0.22000000000000003,0.0,0.0
D007DE,Q8TBZ3,O14686,O=C1NC(c2ccccc2)=NC12CCN(C(=O)C1(c3cccc(Br)c3)CCOCC1)CC2,0.0,0.54,0.0
D000E0,P17693,P68871,O=C(c1ccc(S(=O)(=O)NC2CCNCC2)cc1)N1CCCC(c2c[nH]c3cc(F)ccc23)C1,0.0,0.0,0.0
D000TH,P53675,Q13492,O=C(NC1(c2ccc(Br)cc2)CCOCC1)c1cnc(OCC2CCOCC2)nc1,0.0,0.254,0.0
D003G0,Q9H2K2,Q07820,COc1ccc2c(c1)CN(C1CCN(C(=O)CC3(c4cccc(Br)c4)CCC3)CC1)C2=O,0.0,0.2,0.0
D0017H,P04632,P20810,O=C(c1ccc(F)cc1)N1CC[C@@H](NC(=O)C2(c3cccc(Br)c3)CCOCC2)C1,0.0,0.6569999999999999,0.0
D006K8,Q8IUF8,P46776,Cc1ccc2c(c1)C1(CCN(C(=O)C3(Cc4ccccc4)CCS(=O)(=O)CC3)CC1)CO2,0.0,0.0,0.0
D0088I,Q8TBZ3,Q15291,O=C(NCC1(Cc2cccc(Cl)c2)CCNCC1)C1(c2cccc(Cl)c2)CCNCC1,0.0,0.592,0.0
D003AX,Q9UJP4,Q96J92,COc1ccc2c(c1)OCC21CCN(C(=O)C2(Cc3cccc(F)c3)CCS(=O)(=O)CC2)CC1,0.0,0.05,0.0
D002TQ,O95166,Q86V97,O=C(Nc1cccc(Cl)c1)NC1CCN(C(=O)CC2(c3ccccc3F)CCNCC2)CC1,0.0,0.0,0.0
D003XL,P31946,P11233,O=C(CC1(c2cccc(Br)c2)CCNCC1)NC1(c2cccc(Cl)c2)CCOCC1,0.0,0.42699999999999994,0.0
D001OF,O43318,Q9HBH9,O=C(Cn1c(C2CCOCC2)nc2cccc(F)c21)N1CC[C@@H](N2Cc3ccccc3NC2=O)C1,0.0,0.05,0.0
D003RU,P06241,P0C6U5,O=C(CC1(c2cccc(Br)c2)CCC1)NCc1cc(OC2CCOCC2)ccn1,0.05,0.0,0.0
D000DF,Q16611,A8MW95,COc1cc(C(=O)N2CCC(c3c[nH]c4cc(F)ccc34)C2)ccc1OCC1CCOCC1,0.0,0.1,0.0
D002DI,W1YHW0,W1Y611,O=C(N1CCC2(CC1)OCc1cc(F)ccc12)C1(Cc2cccc(F)c2)CCS(=O)(=O)CC1,0.0,0.0,0.0
D002LN,Q13285,Q15466,O=C1c2c(F)cccc2CN1CC1CCN(C(=O)c2cccn3c(C4CCOCC4)nnc23)CC1,0.0,0.375,0.0
D001XB,P08100,P63096,COc1ccccc1C1(CNC(=O)CC2(c3ccc(Cl)cc3)CCNCC2)CCNCC1,0.0,0.282,0.0
D005DB,P48444,O43264,CCc1nc2cccc(F)c2n1CC(=O)N1CCCC(NCc2cccc(Br)c2)C1,0.05,0.0,0.0
D00910,P07359,P00734,NC1CCN(C(=O)c2ccc(C(=O)Nc3ccccc3S(=O)(=O)NC3CCNCC3)cc2)CC1,0.05,0.0,0.0
D0096B,P10275,Q9NX55,NC1CCN(C(=O)c2ccc(C(=O)NCC3CCN(C(=O)C4CCOCC4)CC3)cc2)CC1,0.05,0.0,0.0
D0003R,Q9H2K2,Q07820,O=C(NCC1CCN(C(=O)c2ccc(F)cc2)CC1)c1ncccc1OCC1CCOCC1,0.0,0.2,0.0
D004HM,Q8N1F8,P07998,COc1ccc2[nH]c(C(=O)NCC3CCN(Cc4cccc(Br)c4)CC3)nc2c1,0.0,0.0,0.0
D000CI,P53675,Q13492,O=C1Nc2ccccc2CN1C1CCN(C(=O)C2(Cc3ccccc3)CCC(F)(F)CC2)CC1,0.0,0.315,0.0
D004M2,Q9H9A5,P26651,O=C(CC1(c2ccc(F)cc2)CCOCC1)NCC1(Cc2ccncc2)CCC(F)(F)CC1,0.0,0.06,0.0
D000U3,P31751,P49841,COc1ccccc1C1(C(=O)NC2(Cc3cccnc3)CCS(=O)(=O)CC2)CCOCC1,0.0,0.79,0.0
D001JL,P02545,P35579,O=C(Cn1c(C2CCOCC2)nc2c(F)cccc21)NC1(Cc2ccccc2)CCOCC1,0.0,0.0,0.0
D005O7,P24941,P60953,O=C(CC1(c2cccc(Br)c2)CCNCC1)N[C@H]1CCN(C2CCCCC2)C1,0.0,0.24500000000000002,0.0
D0040F,P53675,Q13492,O=C(c1cn(Cc2ccccc2Br)cn1)N1CCC(c2noc(C3CCC3)n2)CC1,0.0,0.392,0.0
D004H8,P63010,P01130,O=C(N[C@@H]1CCN(Cc2cccc(Br)c2)C1)C1(c2ccccc2Cl)CCOCC1,0.0,0.5469999999999999,0.0
D006AE,O75553,P02649,O=C(CC1(c2cccc(Br)c2)CCNCC1)N1CCN(c2ccc(F)cc2)CC1,0.0,0.0,0.0
D000O3,P62258,P58340,CCS(=O)(=O)N1CCC(CNC(=O)C2(Cc3ccccc3F)CCS(=O)(=O)CC2)CC1,0.0,0.24500000000000002,0.0
D0000R,P10275,Q9NX55,O=C(Nc1cccnc1NCC1CCNCC1)c1cccc(S(=O)(=O)NC2CCNCC2)c1,0.0,0.0,0.0
D0088A,Q9BTE1,Q8N3C7,O=C(NC1(Cc2ccccc2)CCOCC1)C1(Cc2ccc(Br)cc2)CCOCC1,0.0,0.06699999999999999,0.0
D005NT,Q12959,Q12959,COCc1cc(OC2CCCN(C(=O)C3(Cc4ccccc4OC)CCNCC3)C2)ncn1,0.0,0.0,0.0
D006K6,P63010,P01130,O=C(Nc1cccc(S(=O)(=O)NC2CCNCC2)c1)c1ccc(N2CCCCCC2=O)cc1,0.0,0.5890000000000001,0.0
D0043W,Q13588,P00734,CC1(C)NC(=O)Cc2cc(NC(=O)CC3(c4cccc(Br)c4)CCNCC3)ccc21,0.0,0.0,0.0
D000EZ,Q18PE1,O15146,O=C(O)c1ccc(C(=O)N2CCC(NC(=O)C3(Cc4cccnc4)CCNCC3)CC2)cc1,0.0,0.11499999999999999,0.0
D002OV,P07359,P00734,COc1cccc(C2(CC(=O)N3CCC(CN4Cc5cccc(F)c5C4=O)CC3)CCOCC2)c1,0.0,0.0,0.0
D00998,Q9H2K2,Q07820,O=C(CC1(c2ccc(Cl)cc2)CCNCC1)NC1(Cc2cccnc2)CCS(=O)(=O)CC1,0.0,0.0,0.0
D002P3,P54284,Q13698,N[C@H]1CC[C@H](NCc2cccc(C(=O)NC3(c4ccc(Br)cc4)CCOCC3)c2)CC1,0.0,0.082,0.0
D0011Y,P52294,Q09161,O=C(Cc1c[nH]c2cc(Br)ccc12)NC1(Cc2cccnc2)CCC(F)(F)CC1,0.0,0.3,0.0
D0029E,P54284,Q13698,O=C(Nc1ccc(Cl)cc1)NC1CCN(C(=O)Cn2c(C3CC3)nc3c(F)cccc32)CC1,0.0,0.0,0.0
D003KS,Q00987,P00734,CC(C)Cc1noc(C2CCCCN2C(=O)Cn2c(C3CCOCC3)nc3cccc(F)c32)n1,0.0,0.0,0.0
D007MS,Q15388,P30837,COc1cccc(CC2(CN)CCN(C(=O)c3cc(C)n(Cc4ccccc4F)n3)CC2)c1,0.0,0.0,0.0
D0027J,O43318,Q9HBH9,O=C(NC1CCCN(C(=O)Cn2c(C3CCOCC3)nc3c(F)cccc32)C1)c1ccccc1F,0.0,0.05,0.0
D001WZ,Q15388,P30837,O=C(CC1(c2ccc(Br)cc2)CCNCC1)N1CCCC(c2nnc(C3CCC3)o2)C1,0.0,0.0,0.0
D000Q5,Q9H2K2,Q07820,O=C(CC1(c2ccc(Cl)cc2)CCNCC1)N1CCC(CN2Cc3ccc(F)cc3C2=O)CC1,0.0,0.0,0.0
D008N1,Q14974,P01106,Cc1cnn(Cc2ccccc2Br)c1NC(=O)C1CC12CCS(=O)(=O)CC2,0.0,0.6399999999999999,0.0
D004VA,P80188,P81172,O=C(N1CCCC(Oc2ccncn2)C1)C1(Cc2cccc(Br)c2)CCOCC1,0.015,0.0,0.0
D00592,P09651,P42858,O=C(N1CCC(NCc2ccc(F)c(F)c2)CC1)C1(c2ccc(Br)cc2)CCOCC1,0.0,0.15,0.0
D0098L,P38398,P00734,NC1CCN(C(=O)c2ccccc2C(=O)N2CCC[C@@H](NC(=O)c3ccccc3F)C2)CC1,0.0,0.0,0.0
D009F3,Q9UJP4,Q96J92,COc1ccc(CC2(C(=O)N3CCCCC3c3nnc(C(C)(C)C)o3)CCS(=O)(=O)CC2)cc1,0.0,0.0,0.0
D00931,P08709,P00734,COc1ccc(CC2(C(=O)NC3(Cc4cccc(OC)c4)CCNCC3)CCNCC2)cc1,0.1,0.0,0.0
D0030G,P31947,P10636,COCc1cc(OC2CCCN(C(=O)C3(Cc4cccc(Cl)c4)CCOCC3)C2)ncn1,0.0,0.0,0.0
D000YS,Q15398,P00734,O=C(N[C@@H]1CCN(Cc2cccc(Br)c2)C1)c1cnc(OC2CCOCC2)nc1,0.0,0.0,0.0
D0063A,P62258,P58340,O=C(NCC1CCN(c2ccccn2)CC1)C1(Cc2ccc(F)cc2)CCS(=O)(=O)CC1,0.075,0.0,0.0
D009QV,Q15398,P00734,COc1ccccc1CC1(NC(=O)c2cc(C)nn2Cc2ccccc2F)CCS(=O)(=O)CC1,0.0,0.0,0.0
D007MF,P24941,P60953,COc1ccc(CC2(C(=O)NCc3cc(F)c(OCC4CCOCC4)c(F)c3)CCOCC2)cc1,0.0,0.305,0.0
D001KV,Q18PE1,O15146,COc1ccc(S(=O)(=O)NC2CCN(C(=O)c3c(C)nn(-c4ccccc4OC)c3C)CC2)cc1,0.0,0.185,0.0
D0035D,P07359,P00734,O=C(CC1(c2cccc(Cl)c2)CCNCC1)N1CC[C@@H](N2Cc3cc(F)ccc3C2=O)C1,0.05,0.0,0.0
D009QD,P24941,P60953,COc1cccnc1C1(C(=O)N2CCC[C@H](N3Cc4cc(F)ccc4C3=O)C2)CCOCC1,0.0,0.255,0.0
D004WP,Q8IUF8,P46776,O=C(Nc1cccc(Br)c1)NC1CCN(C(=O)c2nccnc2OCC2CC2)CC1,0.0,0.18,0.0
D0058D,P12004,Q9UGP5,O=C(N1CC(N2Cc3ccccc3NS2(=O)=O)C1)C1(c2cccc(Br)c2)CCC1,0.0,0.395,0.0
D009GS,A6NCE7,Q9BQS8,COc1ccc(C2=NC3(CCN(C(=O)C4(Cc5ccccc5OC)CCC4)CC3)C(=O)N2)cc1,0.0,0.392,0.0
D005Q5,P31751,P49841,N[C@H]1CC[C@H](NCc2ccc(C(=O)N3CCC(N4Cc5ccccc5NC4=O)CC3)cc2)CC1,0.0,0.79,0.0
D007EQ,Q16548,Q16611,Cc1ccc(Cn2nc(C)c(C(=O)N3CCC(CN)(c4cccc(Cl)c4)CC3)c2C)cc1,0.0,0.3,0.0
D000CD,O43318,Q9HBH9,COc1cccc(C2(C(=O)N3CCC[C@@H](N4Cc5cccc(F)c5C4=O)C3)CCOCC2)c1,0.0,0.04,0.0
